start	end	text
1000	10000	見たことない夢の軌道を追いかけて
17000	21000	シャインの口見たずこの気持ち
21000	26000	真っ直ぐに行き追いよく君を探してたよ
26000	30000	ちょっと待ってなんて無理コミラと
30000	35000	僕たちの中の勇気が騒いでる
35000	41000	いくもの世界が新しい扉を
41000	47000	隠してるの?全部開けたいよ
47000	50000	ほら一緒にね
50000	54000	はじめたいmy story
54000	59000	I want loveが待ってる
59000	62000	夢を抱きしめてJumpin' up!
62000	64000	止めたけて
64000	67000	明日へとすっごめる
67000	69000	青春マシクラ
69000	73000	始まった時の
73000	78000	時ねきっと大事にね
78000	81000	夢を叶えに行くよ
81000	87000	どんなことが起こるのかわからないのも
87000	91000	楽しみさ
98000	102000	オープンマイクさえなきゃ伝わらない
102000	107000	最初から完璧にできるはずはないから
107000	111000	とりあえず元気に飛び出そう
111000	116000	僕たちの高まい声は遠いから
116000	122000	眩しい世界で呼ぶ声が聞こえた
122000	124000	来てみたくて
124000	128000	刻みの向こうへ
128000	131000	ほら一緒にね
131000	136000	変えたいなmy future
136000	141000	海洋が登るように
141000	144000	夢を輝いてJudging heart
144000	146000	力一体
146000	150000	叶えよう願いも青春光だ
150000	152000	変えたい
152000	155000	Forever
155000	160000	気持ちがきっと大事だよ
160000	163000	夢を叶えに行くよ
163000	165000	みんなとなら
165000	169000	別名はできないけど
169000	173000	大丈夫か
173000	189000	Judging heart
189000	190000	Judging heart
190000	194000	だって始めたいことが
194000	195000	Judging heart
195000	199000	今見つかったばかり
199000	202000	ゴールはどこ?どこなの?
202000	204000	分からない
204000	206000	分からないでもね
206000	210000	楽しかったよ
212000	217000	始めたいmy story
217000	222000	青い空が負ける
222000	225000	夢を抱きしめてJudging heart
225000	227000	これだけで
227000	231000	明日へと進める青春マシグナ
231000	236000	始まった時の
236000	240000	時明日ずっと大事にね
240000	243000	夢を叶えに行くよ
243000	245000	どんなことが
245000	250000	起こるのか分からない未来
250000	253000	夢を叶えに行くよ
253000	255000	みんなとなら
255000	259000	別名はできないけど
259000	263000	大丈夫さ
264000	267000	マシグナ
